0	1	2
29682420	25060922	1
29682420	25503246	1
29682420	26209555	1
29682420	26542289	1
29682420	26542733	1
29682420	26734029	1
29682420	26949093	1
29682420	27622766	1
29682420	28334969	1
29682420	28663332	1
29682420	28835265	1
29682420	29222062	1
29682420	29525128	1
29682420	29635737	1
29682420	29771926	1
29682420	18753245	0
29682420	20500869	0
29682420	23145488	0
29682420	24854168	0
29682420	25816689	0
29682420	26215968	0
29682420	26438870	0
29682420	27524491	0
29682420	27886385	0
29682420	28203705	0
29682420	28353400	0
29410612	18270172	2
29410612	21068406	2
29410612	21857998	2
29410612	21925592	2
29410612	24099085	2
29410612	24813307	2
29410612	24849353	2
29410612	24972070	2
29410612	27307050	2
29410612	27812120	2
29410612	28710476	2
29410612	29459435	2
29410612	29679953	2
29410612	18687886	1
29410612	18789982	1
29410612	19828806	1
29410612	20006972	1
29410612	20378846	1
29410612	20387820	1
29410612	22870919	1
29410612	22910182	1
29410612	23986244	1
29410612	24275229	1
29410612	25725213	1
29410612	26374740	1
29410612	26408173	1
29410612	27413160	1
29410612	27757589	1
29410612	18199759	0
29410612	18234885	0
29410612	18356188	0
29410612	18535259	0
29410612	19893614	0
29410612	20038812	0
29410612	20826794	0
29410612	21185837	0
29410612	21314936	0
29410612	22449024	0
29410612	22641084	0
29410612	22958747	0
29410612	23573123	0
29410612	23622763	0
29410612	23811042	0
29410612	23850641	0
29410612	23880199	0
29410612	23941062	0
29410612	24312267	0
29410612	24401712	0
29410612	24447515	0
29410612	25333283	0
29410612	25369838	0
29410612	25484020	0
29410612	25686526	0
29410612	26764239	0
29410612	26785322	0
29410612	27333657	0
29410612	28473457	0
29410612	28558976	0
29410612	28572443	0
29410612	28945977	0
29671800	18848702	2
29671800	20201576	2
29671800	20353229	2
29671800	23919634	2
29671800	24461857	2
29671800	24657676	2
29671800	25178927	2
29671800	27149182	2
29671800	27470069	2
29671800	29301338	2
29671800	29617322	2
29671800	18519170	1
29671800	19453110	1
29671800	19697952	1
29671800	20386895	1
29671800	20575577	1
29671800	21117693	1
29671800	21137744	1
29671800	22447589	1
29671800	22920409	1
29671800	23095450	1
29671800	23744159	1
29671800	24205619	1
29671800	24231077	1
29671800	24773089	1
29671800	25018751	1
29671800	25246865	1
29671800	25924329	1
29671800	26348090	1
29671800	27723461	1
29671800	28902179	1
29671800	29310094	1
29671800	29425408	1
29671800	18093763	0
29671800	18539389	0
29671800	18758063	0
29671800	19243090	0
29671800	19246048	0
29671800	19376351	0
29671800	19819463	0
29671800	20161520	0
29671800	20222080	0
29671800	21145064	0
29671800	22401787	0
29671800	22734484	0
29671800	22793997	0
29671800	23181390	0
29671800	23351483	0
29671800	23920199	0
29671800	24127389	0
29671800	24389532	0
29671800	24717037	0
29671800	26707776	0
29671800	27775576	0
29671800	28075595	0
29671800	28124975	0
29671800	28141903	0
29671800	28482567	0
29671800	28483694	0
29671800	29805184	0
29442533	18315829	2
29442533	18808582	2
29442533	18823448	2
29442533	18948562	2
29442533	19890222	2
29442533	20016032	2
29442533	20423437	2
29442533	20478097	2
29442533	21269009	2
29442533	21336024	2
29442533	21609329	2
29442533	21646884	2
29442533	21816681	2
29442533	22521853	2
29442533	22547084	2
29442533	23078606	2
29442533	23312466	2
29442533	23448830	2
29442533	23511654	2
29442533	23521571	2
29442533	23980560	2
29442533	24509243	2
29442533	24553716	2
29442533	24592533	2
29442533	24754507	2
29442533	25241011	2
29442533	25762430	2
29442533	26032730	2
29442533	26291315	2
29442533	26467903	2
29442533	26482057	2
29442533	26643634	2
29442533	26905720	2
29442533	26931746	2
29442533	27222512	2
29442533	27780572	2
29442533	27860170	2
29442533	28103856	2
29442533	28549706	2
29442533	28791683	2
29442533	29370446	2
29442533	19646118	1
29442533	20724680	1
29442533	20849556	1
29442533	21158746	1
29442533	21577163	1
29442533	21720249	1
29442533	21799356	1
29442533	22587857	1
29442533	23772891	1
29442533	24853796	1
29442533	26171828	1
29442533	26571287	1
29442533	27088642	1
29442533	27940368	1
29442533	28905367	1
29442533	19012772	0
29442533	20634626	0
29442533	26583645	0
29442533	28082034	0
29523565	18694477	2
29523565	20813822	2
29523565	21135344	2
29523565	21783013	2
29523565	21888989	2
29523565	21936433	2
29523565	22064624	2
29523565	22973874	2
29523565	23806275	2
29523565	24186957	2
29523565	24304162	2
29523565	24410735	2
29523565	24712766	2
29523565	24793730	2
29523565	25011568	2
29523565	25035765	2
29523565	25304020	2
29523565	25365108	2
29523565	25528664	2
29523565	25593571	2
29523565	25649841	2
29523565	25846531	2
29523565	26588906	2
29523565	26681164	2
29523565	26759492	2
29523565	27009795	2
29523565	27079506	2
29523565	27083521	2
29523565	27401606	2
29523565	27742623	2
29523565	28254735	2
29523565	28361157	2
29523565	28495342	2
29523565	28495351	2
29523565	29036581	2
29523565	29062915	2
29523565	29618962	2
29523565	20620098	1
29523565	20805955	1
29523565	21121229	1
29523565	21893912	1
29523565	22320373	1
29523565	22597705	1
29523565	22621621	1
29523565	22711724	1
29523565	22959193	1
29523565	23920900	1
29523565	24052536	1
29523565	24257062	1
29523565	24454678	1
29523565	25565678	1
29523565	25848737	1
29523565	25870490	1
29523565	26359473	1
29523565	26431073	1
29523565	26514069	1
29523565	26878764	1
29523565	21087370	0
29523565	26508830	0
29523565	26699536	0
12138500	18590985	2
12138500	19814826	2
12138500	19963577	2
12138500	20357545	2
12138500	21041176	2
12138500	22404624	2
12138500	23523876	2
12138500	23608745	2
12138500	26849819	2
12138500	18560073	1
12138500	19055276	1
12138500	19775973	1
12138500	20543353	1
12138500	21095837	1
12138500	21214905	1
12138500	21506462	1
12138500	21714807	1
12138500	21776307	1
12138500	21933571	1
12138500	22165854	1
12138500	23117791	1
12138500	23336964	1
12138500	23920716	1
12138500	24448277	1
12138500	18448722	0
12138500	18487799	0
12138500	18599150	0
12138500	19371181	0
12138500	19592869	0
12138500	19597795	0
12138500	19885276	0
12138500	20178586	0
12138500	20543354	0
12138500	20543892	0
12138500	21779122	0
12138500	21784701	0
12138500	22127308	0
12138500	22319417	0
12138500	22872042	0
12138500	23322955	0
12138500	23559295	0
12138500	23772663	0
12138500	23861672	0
12138500	23949521	0
12138500	24018511	0
12138500	24402723	0
12138500	24503391	0
12138500	24728436	0
12138500	24785813	0
12138500	25078772	0
12138500	25123739	0
12138500	25711359	0
12138500	25910540	0
12138500	26486207	0
12138500	26561024	0
12138500	26606765	0
12138500	26711061	0
12138500	28353261	0
12138500	28384991	0
12138500	29713113	0
26747513	18374180	2
26747513	19400708	2
26747513	20108219	2
26747513	20871906	2
26747513	21210057	2
26747513	21244824	2
26747513	22178415	2
26747513	22863740	2
26747513	23378019	2
26747513	23720251	2
26747513	23819988	2
26747513	24089107	2
26747513	24186932	2
26747513	24196535	2
26747513	24718853	2
26747513	25350138	2
26747513	25819454	2
26747513	25867104	2
26747513	25878128	2
26747513	26098510	2
26747513	26192136	2
26747513	26840835	2
26747513	27739043	2
26747513	28584885	2
26747513	28649432	2
26747513	28743639	2
26747513	29195023	2
26747513	18772010	1
26747513	18787826	1
26747513	19081546	1
26747513	20356878	1
26747513	20379865	1
26747513	20424924	1
26747513	20556632	1
26747513	21246051	1
26747513	21321233	1
26747513	22215133	1
26747513	23251032	1
26747513	23551528	1
26747513	23896652	1
26747513	24243098	1
26747513	24803649	1
26747513	25779619	1
26747513	26019013	1
26747513	26643020	1
26747513	27535539	1
26747513	27574618	1
26747513	28110712	1
26747513	28684609	1
26747513	28754443	1
26747513	29115298	1
26747513	29433414	1
26747513	18390876	0
26747513	19251695	0
26747513	20016756	0
26747513	21150318	0
26747513	21501748	0
26747513	25731738	0
26747513	28095644	0
26747513	29309407	0
29529262	18683632	2
29529262	19573596	2
29529262	21338417	2
29529262	21450087	2
29529262	22269934	2
29529262	22326866	2
29529262	23818864	2
29529262	23996052	2
29529262	25923055	2
29529262	25947294	2
29529262	26176311	2
29529262	26537891	2
29529262	26665177	2
29529262	28218056	2
29529262	28473807	2
29529262	29599762	2
29529262	19502397	1
29529262	19664734	1
29529262	20221733	1
29529262	21223584	1
29529262	21257805	1
29529262	21966916	1
29529262	21999748	1
29529262	23125118	1
29529262	23331092	1
29529262	24466126	1
29529262	24563376	1
29529262	24794975	1
29529262	24984521	1
29529262	25101778	1
29529262	25173675	1
29529262	25186017	1
29529262	26052319	1
29529262	26801330	1
29529262	27242754	1
29529262	27322548	1
29529262	27590816	1
29529262	27634462	1
29529262	27878922	1
29529262	28348826	1
29529262	28348828	1
29529262	18672305	0
29529262	19028685	0
29529262	19054362	0
29529262	22268687	0
29529262	22300243	0
29529262	23028346	0
29529262	23044625	0
29529262	23839217	0
29529262	23913324	0
29529262	24130823	0
29529262	26545812	0
29529262	26802007	0
29529262	27502941	0
29529262	27634426	0
29529262	28541545	0
29529262	28618269	0
29529262	28835263	0
29529262	29133016	0
29529262	29659946	0
27911537	18930461	2
27911537	19243107	2
27911537	19257793	2
27911537	19701816	2
27911537	20483337	2
27911537	23473499	2
27911537	24329286	2
27911537	26758452	2
27911537	26761718	2
27911537	28463377	2
27911537	28702660	2
27911537	29694121	2
27911537	29776166	2
27911537	20392048	1
27911537	23823219	1
27911537	24209841	1
27911537	25083668	1
27911537	25564864	1
27911537	25734484	1
27911537	26247391	1
27911537	27140623	1
27911537	27444846	1
27911537	28097479	1
27911537	28894873	1
27911537	29448322	1
27911537	29780993	1
27911537	19199743	0
27911537	19366587	0
27911537	19418960	0
27911537	19905137	0
27911537	21288036	0
27911537	21619006	0
27911537	21728543	0
27911537	21770607	0
27911537	22161963	0
27911537	22482587	0
27911537	22757501	0
27911537	23132947	0
27911537	24651869	0
27911537	25058274	0
27911537	25469772	0
27911537	25582822	0
27911537	25624413	0
27911537	25956121	0
27911537	26195769	0
27911537	26524658	0
27911537	26563577	0
27911537	26667303	0
27911537	27464595	0
27911537	27805235	0
27911537	27993006	0
27911537	28186759	0
27911537	28801609	0
27911537	29028062	0
27911537	29151470	0
27911537	29296030	0
27911537	29328714	0
27911537	29448435	0
27911537	29663002	0
27911537	29856633	0
29686651	19022766	2
29686651	19200078	2
29686651	23431204	2
29686651	27048191	2
29686651	28571999	2
29686651	18632119	1
29686651	18662748	1
29686651	19287386	1
29686651	19558606	1
29686651	19615423	1
29686651	20109539	1
29686651	21175616	1
29686651	21641990	1
29686651	22249196	1
29686651	22588716	1
29686651	22593063	1
29686651	22907990	1
29686651	23994259	1
29686651	24113206	1
29686651	24744701	1
29686651	24760839	1
29686651	24904263	1
29686651	24975096	1
29686651	25565967	1
29686651	25895704	1
29686651	26081572	1
29686651	26311768	1
29686651	27092050	1
29686651	27867091	1
29686651	29752725	1
29686651	18197988	0
29686651	18499894	0
29686651	18617686	0
29686651	19074010	0
29686651	19713754	0
29686651	20575069	0
29686651	20713052	0
29686651	20801218	0
29686651	21219481	0
29686651	21412988	0
29686651	21561989	0
29686651	21683144	0
29686651	21899604	0
29686651	23175841	0
29686651	23220001	0
29686651	23843621	0
29686651	24348331	0
29686651	24982610	0
29686651	25308084	0
29686651	25788671	0
29686651	26387477	0
29686651	26572545	0
29686651	26847607	0
29686651	27226325	0
29686651	27242400	0
29686651	27606338	0
29686651	28247022	0
29686651	28656980	0
29686651	29386140	0
29686651	29449593	0
28193863	19489731	2
28193863	20221527	2
28193863	22397885	2
28193863	24146630	2
28193863	25017168	2
28193863	25139995	2
28193863	25491285	2
28193863	26139605	2
28193863	26897628	2
28193863	27126134	2
28193863	27529475	2
28193863	28316608	2
28193863	29358375	2
28193863	29483165	2
28193863	29708646	2
28193863	29743482	2
28193863	18177021	1
28193863	18253859	1
28193863	18697927	1
28193863	19523113	1
28193863	19759024	1
28193863	20410318	1
28193863	20697694	1
28193863	20954716	1
28193863	21231969	1
28193863	21265773	1
28193863	21724999	1
28193863	21734114	1
28193863	21790803	1
28193863	21833863	1
28193863	23539617	1
28193863	23933654	1
28193863	24200908	1
28193863	24272776	1
28193863	24321506	1
28193863	24956360	1
28193863	25416394	1
28193863	25422320	1
28193863	25704670	1
28193863	26097040	1
28193863	26385068	1
28193863	26549632	1
28193863	26644433	1
28193863	26654855	1
28193863	27049848	1
28193863	27185558	1
28193863	27588707	1
28193863	28189842	1
28193863	28802272	1
28193863	29059532	1
28193863	29746246	1
28193863	20392519	0
28193863	20528687	0
28193863	20709836	0
28193863	21207102	0
28193863	21826210	0
28193863	22131051	0
28193863	23331847	0
28193863	24810770	0
28193863	29540590	0
29658967	20079150	2
29658967	21131914	2
29658967	21157891	2
29658967	21793975	2
29658967	22053178	2
29658967	23103713	2
29658967	24053158	2
29658967	24203893	2
29658967	24412053	2
29658967	25348569	2
29658967	25551588	2
29658967	25628931	2
29658967	25765112	2
29658967	25773393	2
29658967	25861754	2
29658967	26230475	2
29658967	26813564	2
29658967	26988656	2
29658967	27476114	2
29658967	28469392	2
29658967	28815380	2
29658967	29076001	2
29658967	18587330	1
29658967	19536818	1
29658967	20302635	1
29658967	21055156	1
29658967	21358093	1
29658967	21567082	1
29658967	21739196	1
29658967	22018284	1
29658967	22426940	1
29658967	23285022	1
29658967	23673725	1
29658967	23756108	1
29658967	23781281	1
29658967	23797906	1
29658967	24248894	1
29658967	25496852	1
29658967	25550598	1
29658967	26170125	1
29658967	26377680	1
29658967	26637228	1
29658967	26855538	1
29658967	27081085	1
29658967	27390862	1
29658967	28091987	1
29658967	28431179	1
29658967	28736583	1
29658967	29036818	1
29658967	29200119	1
29658967	29633600	1
29658967	18651562	0
29658967	21030674	0
29658967	21789031	0
29658967	23154646	0
29658967	23685355	0
29658967	25398846	0
29658967	25837902	0
29658967	26116595	0
29658967	26178670	0
26948398	18666339	2
26948398	19490411	2
26948398	19496185	2
26948398	19549288	2
26948398	20359151	2
26948398	20594139	2
26948398	20848544	2
26948398	21272070	2
26948398	22069243	2
26948398	22699323	2
26948398	22797958	2
26948398	22820027	2
26948398	23016828	2
26948398	23360085	2
26948398	23399738	2
26948398	23557272	2
26948398	23636735	2
26948398	23851180	2
26948398	24026403	2
26948398	24162706	2
26948398	24282355	2
26948398	24362543	2
26948398	24558996	2
26948398	24645851	2
26948398	24651582	2
26948398	24704330	2
26948398	24779671	2
26948398	24967146	2
26948398	25227299	2
26948398	25421531	2
26948398	25588524	2
26948398	25970545	2
26948398	25977836	2
26948398	26038093	2
26948398	26078556	2
26948398	26106412	2
26948398	26526081	2
26948398	26980840	2
26948398	27401650	2
26948398	27548430	2
26948398	27805918	2
26948398	27876810	2
26948398	28103809	2
26948398	28468301	2
26948398	28575325	2
26948398	28598298	2
26948398	28768295	2
26948398	28777338	2
26948398	28815649	2
26948398	28928769	2
26948398	29096557	2
26948398	29124070	2
26948398	29165666	2
26948398	29323428	2
26948398	29398336	2
26948398	29701656	2
26948398	29754190	2
26948398	20098062	1
26948398	20402560	1
26948398	23922506	1
24158353	19102573	2
24158353	19256842	2
24158353	19416071	2
24158353	21599198	2
24158353	22293015	2
24158353	23936454	2
24158353	24049545	2
24158353	24961668	2
24158353	25527928	2
24158353	26270154	2
24158353	26324923	2
24158353	27245584	2
24158353	28745508	2
24158353	18454315	1
24158353	19425563	1
24158353	19446050	1
24158353	19756147	1
24158353	19883801	1
24158353	20035872	1
24158353	20223466	1
24158353	20877437	1
24158353	21403382	1
24158353	21556428	1
24158353	22741071	1
24158353	23748051	1
24158353	23916723	1
24158353	24560500	1
24158353	24684622	1
24158353	24859279	1
24158353	25192175	1
24158353	27025292	1
24158353	27602733	1
24158353	28125345	1
24158353	29438884	1
24158353	29554800	1
24158353	18582574	0
24158353	19301930	0
24158353	19333633	0
24158353	19429291	0
24158353	19454158	0
24158353	19457460	0
24158353	20825212	0
24158353	21510686	0
24158353	22436725	0
24158353	23053817	0
24158353	23271563	0
24158353	23629621	0
24158353	24094413	0
24158353	24368174	0
24158353	25818947	0
24158353	26287625	0
24158353	26773661	0
24158353	27270816	0
24158353	27396611	0
24158353	27409975	0
24158353	27904965	0
24158353	28562662	0
24158353	28787168	0
24158353	28941701	0
24158353	29856452	0
23507141	18077729	2
23507141	18094123	2
23507141	18272751	2
23507141	18420413	2
23507141	18472302	2
23507141	18621089	2
23507141	18638512	2
23507141	18672012	2
23507141	18675861	2
23507141	18692097	2
23507141	18755228	2
23507141	18937254	2
23507141	19362464	2
23507141	19383564	2
23507141	19539793	2
23507141	20194518	2
23507141	21056890	2
23507141	21306989	2
23507141	21742761	2
23507141	21873976	2
23507141	22114340	2
23507141	22815996	2
23507141	23093074	2
23507141	24253111	2
23507141	24448682	2
23507141	24961997	2
23507141	25617758	2
23507141	25726971	2
23507141	25775053	2
23507141	26004307	2
23507141	26142759	2
23507141	26778619	2
23507141	27053355	2
23507141	27525590	2
23507141	28625847	2
23507141	28755480	2
23507141	28922394	2
23507141	29354113	2
23507141	29615727	2
23507141	18468443	1
23507141	18567818	1
23507141	19361441	1
23507141	19605533	1
23507141	20150968	1
23507141	20423979	1
